Unnamed: 0,id,question,option_a,option_b,option_c,option_d,correct_option,distractor_quality
1547,OIC-188-10-A-,"Parmi les facteurs suivants, lequel n'est **pas** considéré comme un facteur de risque de prématurité ?",Un niveau socio-économique élevé et un suivi médical régulier.,Une grossesse multiple.,Une infection amnio-choriale.,Une anomalie placentaire (placenta inséré bas).,a,4
1548,OIC-188-11-B,Lequel des éléments suivants n'est PAS inclus dans l'examen clinique standardisé d'un nouveau-né ?,Évaluation de la coloration cutanée.,Recherche d'anomalie de la différenciation sexuelle.,Détermination du type de sang du bébé.,Auscultation des poumons pour détecter les bruits ajoutés.,c,4
1549,OIC-188-12-B,"En cas de dyspnée inspiratoire chez un nouveau-né, quel soin dépendant du contexte est recommandé ?",Pose des bracelets d'identification,Recherche d’une atrésie des choanes,Administration de vitamine K1,Peau à peau avec la mère,b,4
1550,OIC-188-12-B-,Quel signe néonatal est associé au déficit en MCAD ?,Ictère prolongé,Malaises hypoglycémiques hypocétosiques,Virilisation des organes génitaux externes,Retard de croissance,b,4
1551,OIC-188-13-B,Lequel des éléments suivants n'est PAS un facteur de risque pour les troubles visuels chez le nouveau-né ?,Un antécédent familial de maladie ophtalmologique héréditaire,Une infection congénitale à CMV,Une limitation d'abduction des hanches,Une prématurité,c,4
1552,OIC-188-13-B-,"Selon les recommandations, quelle est la durée minimale recommandée pour l'allaitement maternel exclusif ?",3 mois,4 mois,6 mois,1 an,c,4
1553,OIC-188-14-A,Lequel des énoncés suivants concernant le syndrome d'alcoolisation fœtale (SAF) est FAUX ?,Le SAF peut entraîner un retard de croissance intra-utérin.,Le SAF se manifeste uniquement par des malformations faciales distinctes.,La consommation d'alcool pendant la grossesse peut augmenter le risque de troubles cognitifs chez l'enfant.,Le SAF est un ensemble de troubles causés par l'exposition à l'alcool pendant la grossesse.,b,4
1554,OIC-188-15-B,Quel événement a contribué à faire évoluer la perception de l'avortement en France avant la loi Veil ?,La naissance du premier enfant conçu par fécondation in vitro,"Le procès de Bobigny, où une jeune femme accusée d'avortement a été défendue par Gisèle Halimi",L'adoption d'une nouvelle constitution qui reconnaissait le droit à la vie privée des femmes,La publication d'un rapport scientifique démontrant les dangers de l'avortement clandestin,b,4
1555,OIC-188-15-B-,Lequel des facteurs suivants N'EST PAS mentionné comme cause potentielle de grossesse non désirée ?,Un changement récent de méthode contraceptive,L’absence d’information sur les démarches à suivre en cas d’oubli de pilule,Une mauvaise alimentation pendant la grossesse,Une méthode contraceptive non adaptée ou inefficace,c,4
1556,OIC-188-16-A,Depuis quand le nombre d'IVG en France est-il stable ?,2000,2006,2010,2015,b,4
1557,OIC-188-17-A,Quelle est la condition obligatoire avant de pouvoir réaliser une IVG en France ?,Avoir un avis favorable de son médecin traitant,Passer par deux consultations obligatoires,Être mariée ou en union libre,Rester dans le pays pendant toute la grossesse,b,4
1558,OIC-188-17-A-,Qui peut effectuer la première consultation pour une IVG ?,Uniquement un gynécologue spécialisé dans les IVG,"Un médecin généraliste, un gynécologue ou une sage-femme",Seulement une sage-femme accouchante,Exclusivement un médecin de ville pratiquant les IVG,b,4
1559,OIC-188-18-B,Quel est l'objectif principal de la troisième consultation après une IVG ?,Réaliser un entretien psycho-social obligatoire pour toutes les patientes,Confirmer la date du début de grossesse et choisir la technique d'IVG,S'assurer de l'absence de complications et proposer une contraception adaptée,Remiser un dossier guide sur les différentes méthodes contraceptives,c,4
1560,OIC-188-18-B-,Quel est le critère principal utilisé pour évaluer la réussite d'une IVG médicamenteuse ?,La présence de douleurs abdominales après la prise des médicaments.,L'apparition de saignements vaginaux dans les 3 à 4 heures suivant la prise de prostaglandine.,L'expulsion complète du fœtus sans avoir besoin d'une intervention chirurgicale supplémentaire.,La diminution de la taille de l'utérus après quelques jours.,c,4
1561,OIC-188-19-A-,Lequel des médicaments suivants est **RECOMMANDÉ** pour soulager les douleurs après une IVG instrumentale ?,Paracétamol seul,Phloroglucinol,Ibuprofène,Codéine seule,c,4
1562,OIC-188-20-A,Quand peut-on insérer un DIU après une IVG instrumentale ?,Immédiatement après l'IVG,Seulement le jour de la consultation de contrôle,Après 5 jours suivant l'IVG,Uniquement si la patiente a pris du mifépristone,a,4
1563,OIC-188-20-A-,Quelles méthodes contraceptives sont suggérées pour prévenir les IVG itératives ?,Pilules contraceptives quotidiennes,Préservatifs à usage unique,Dispositifs intra-utérins et implants,Méthodes naturelles de contraception,c,4
1564,OIC-188-21-B,Quel est le taux de fécondité ?,Le délai nécessaire pour concevoir.,La probabilité de survenue d'une grossesse chez un couple utilisant une contraception.,Le rapport du nombre de naissances vivantes à la population féminine en âge de procréer.,La capacité d'un couple à concevoir et à donner naissance à un enfant vivant.,c,4
1565,OIC-188-21-B-,Quelle est la différence entre l'infertilité et la stérilité ?,"L'infertilité concerne uniquement les femmes, tandis que la stérilité concerne uniquement les hommes.","La stérilité est une forme plus grave d'infertilité, impliquant une impossibilité totale de concevoir.","Il n'y a pas de différence entre l'infertilité et la stérilité, ce sont deux termes synonymes.","L'infertilité est définie par l'OMS, tandis que la stérilité est un terme médical plus général.",b,4
1566,OIC-188-22-A,Quel est l'indicateur conjoncturel de fécondité en France en 2019 ?,"1,5 enfants par femme",2 enfants par femme,"1,87 enfants par femme","2,5 enfants par femme",c,4
1567,OIC-188-22-A-,Quel signe clinique peut indiquer une insuffisance ovarienne prématurée ?,Une augmentation de la taille des seins,Des bouffées de chaleur,Un hirsutisme important,Une diminution du nombre de règles par mois,b,4
1568,OIC-188-23-B,"Lors d'un examen clinique chez un homme suspecté d'infertilité, quel élément est considéré comme INCONTOURNABLE ?",Examen rectal systématique,Évaluation de la taille et du poids,Recherche de varicocèle en position debout,Mesure de la pression artérielle,c,4
1569,OIC-190-01-A,Lequel des examens suivants n'est PAS systématiquement recommandé dans le bilan de première intention d'infertilité ?,Spermogramme avec spermocytogramme.,Hystérosalpingographie ou exploration tubaire par échographie avec produit de contraste HyFoSy.,Test post-coïtal (ou test de Hühner).,"Bilan hormonal J2 à J5 (FSH, LH, E2, AMH) chez la femme.",c,4
1570,OIC-190-01-A-,Quelle information est importante à vérifier après le recueil d'un échantillon pour un spermogramme ?,La température de l'échantillon,L'absence de contamination bactérienne,Le volume exact de l'éjaculat,"L'absence de perte d'éjaculat, en particulier la première fraction",d,4
1571,OIC-190-02-A,"Dans quel pourcentage des cas d'infertilité, la cause est-elle attribuée à un problème chez les deux partenaires ?",10%,30%,70%,50%,b,4
1572,OIC-190-02-A-,Lequel des énoncés suivants concernant les causes d'infertilité masculine est FAUX selon le texte ?,L'exposition à des toxines peut contribuer à l'infertilité masculine.,La mucoviscidose peut entraîner une absence bilatérale des canaux déférents.,Le syndrome de Klinefelter est une cause d'infertilité masculine d'origine centrale.,L'hyperprolactinémie peut être à l'origine d'un hypogonadisme hypogonadotrope.,c,4
1573,OIC-190-03-A,"Selon la loi bioéthique de 2021, l'AMP est accessible à :",Tous les couples mariés ayant des difficultés à concevoir.,Seuls les couples formés d'un homme et d'une femme.,"Tout couple formé d'un homme et d'une femme, de deux femmes ou toute femme non mariée.",Aux couples ayant une maladie génétique grave.,c,4
1574,OIC-190-03-A-,"Depuis la loi de Bioéthique de 2021, la congélation de gamètes pour préservation de fertilité peut être :",Uniquement effectuée en cas d'indication médicale.,Autorisée uniquement aux femmes enceintes.,"Réalisée sans indication médicale, à la demande de la personne.",Interdite pour les mineurs.,c,4
1575,OIC-190-05-A,Environ combien de couples sur X consultent pour infertilité en France ?,1 sur 2,1 sur 3,1 sur 4 à 6,1 sur 10,c,4
1576,OIC-190-05-A-,L'infertilité idiopathique signifie que :,L'infertilité est causée par une maladie virale transmissible.,La cause de l'infertilité reste inconnue après un bilan complet.,Le couple souhaite avoir recours à l'AMP pour des raisons éthiques.,L'infertilité est due à une pathologie génétique grave.,b,4
1577,OIC-190-06-B,Dans quel cas une insémination artificielle avec donneur (IAD) serait-elle indiquée ?,Infertilité inexpliquée chez la femme,Altérations modérées des paramètres spermatiques du partenaire,Pathologie génétique / cytogénétique masculine,Troubles sexuels balistiques chez le partenaire,c,4
1578,OIC-190-06-B-,En quelle situation l'ICSI est-elle généralement recommandée ?,Lors d'échecs répétés d'inductions simples de l'ovulation,En cas d'endométriose sévère,Présence d'anomalies spermatiques sévères,Pour utiliser des spermatozoïdes provenant d'un donneur anonyme,c,4
1579,OIC-190-07-B,Dans quels cas l'accueil d'embryons/double dons est-il envisagé ?,Pour les couples souhaitant avoir des jumeaux,Double infertilité sévère ou double stérilité,Absence de désir d'avoir d'enfants,Préférence pour une grossesse naturelle,b,4
1580,OIC-190-07-B-,"Chez l'homme adulte, quelle intervention peut entraîner une altération de la fertilité ?",Chirurgie cardiaque ouverte,Traitement par radiothérapie pour un cancer du poumon,Prostatectomie radicale,Intervention chirurgicale pour une fracture de la jambe,c,4
1581,OIC-191-01-A,Lequel des tests suivants est systématiquement recommandé avant une AMP ?,Test de migration de survie des spermatozoïdes.,Exploration utérine et/ou utéro-tubaire.,Dosage de la TSH.,"Sérologies VHB, VHC, VIH, Syphilis.",d,4
1582,OIC-191-01-A-,Le don de gamètes est caractérisé par quel principe ?,Rémunération financière pour le donneur,Anonymat absolu entre donneurs et receveurs,Obligation d'avoir eu des enfants avant le don,Volontariat et gratuité du don,d,4
1583,OIC-191-02-B,"Quelle est la principale complication à long terme potentielle liée à l'AMP, selon le texte ?",Un risque accru de cancer du sein chez les femmes ayant subi une AMP.,Une augmentation du risque de malformations congénitales chez les enfants nés après AMP.,Un risque plus élevé de complications cardiaques chez les parents qui ont recours à l'AMP.,Une probabilité accrue de développer des problèmes d'infertilité à l'avenir.,b,4
1584,OIC-191-02-B-,Quand un diagnostic prénatal est-il généralement proposé ?,Uniquement après la naissance d'un enfant présentant des malformations congénitales.,Exclusivement en cas de suspicion d'une maladie génétique héréditaire dans la famille avant la conception.,Lorsqu'une anomalie est détectée à l'échographie ou si un risque de maladie génétique est identifié pendant la grossesse.,Uniquement après le diagnostic d'une maladie incurable chez un enfant en bas âge.,c,4
1585,OIC-191-03-A,Quelle approche est recommandée lors de la communication avec les parents d'un enfant atteint d'une maladie génétique ?,Fournir une liste exhaustive des complications potentielles et des incapacités possibles.,Mettre l'accent sur la maladie plutôt que sur l'enfant lui-même.,Se concentrer sur les objectifs à court terme et valoriser les compétences actuelles de l'enfant.,Éviter toute discussion sur le diagnostic pour ne pas causer d'anxiété aux parents.,c,4
