,id,question,question_comment,option_a,option_a_comment,option_b,option_b_comment,option_c,option_c_comment,option_d,option_d_comment,correct_option
443,OIC-257-05-A,"Un patient de 60 ans, sans antécédents notables, présente un œdème localisé unilatéral et asymétrique, avec un aspect dur, douloureux et prenant mal le godet. Quel diagnostic est le plus probable ?",La question évalue la compréhension des signes cliniques des œdèmes localisés.,Thrombophlébite,"La thrombophlébite peut provoquer un œdème localisé unilatéral et asymétrique, mais les signes cliniques sont généralement moins marqués.",Insuffisance veineuse,"L'insuffisance veineuse peut provoquer un œdème localisé unilatéral et asymétrique, mais les signes cliniques sont généralement moins marqués.",Maladie variqueuse,"La maladie variqueuse peut provoquer un œdème localisé unilatéral et asymétrique, mais les signes cliniques sont généralement moins marqués.",Infection cutanée,"L'infection cutanée peut provoquer un œdème localisé unilatéral et asymétrique, mais les signes cliniques sont généralement plus marqués et l'aspect inflammatoire est plus fréquent.",d
444,OIC-257-07-A,Quel diagnostic évoquer devant un patient de 50 ans présentant un œdème localisé à la jambe droite et une augmentation de la pression veineuse?,Évaluer la compréhension des idées principales du contenu fourni en proposant un diagnostic cohérent avec les signes cliniques fournis.,Thrombophlébite,"Augmentation de la pression veineuse et œdème localisé à la jambe droite, signes cliniques de thrombophlébite.",Insuffisance veineuse,"Augmentation de la pression veineuse et œdème localisé à la jambe droite, signes cliniques d'insuffisance veineuse.",Cancer avec envahissement ganglionnaire,"Augmentation de la pression veineuse et œdème localisé à la jambe droite, signes cliniques de cancer avec envahissement ganglionnaire.",Infection cutanée type érysipèle,"Augmentation de la pression veineuse et œdème localisé à la jambe droite, signes cliniques d'infection cutanée type érysipèle.",a
445,OIC-260-01-A,Quel signe d'alarme majeur est associé à l'hématurie ?,La question évalue la compréhension de la gravité de l'hématurie.,Tumeur urothéliale,C'est une cause fréquente d'hématurie.,Urétorragie,C'est un signe différentiel de l'hématurie.,Coloration rouge des urines,C'est un signe différentiel de l'hématurie.,Contamination des urines par du sang,C'est un signe différentiel de l'hématurie.,a
446,OIC-260-03-A,Quel type d'hématurie est diagnostiqué sur une bandelette urinaire uniquement?,La question évalue la compréhension de la différence entre hématurie microscopique et macroscopique.,Hématurie macroscopique,"Incorrecte car la hématurie macroscopique est visible à l'œil nu, pas uniquement sur une bandelette urinaire.",Hématurie microscopique,Correcte car la hématurie microscopique est diagnostiquée sur une bandelette urinaire uniquement.,Hématurie microscopique et macroscopique,"Incorrecte car la hématurie microscopique est diagnostiquée sur une bandelette urinaire uniquement, pas sur les deux.",Hématurie macroscopique sur une bandelette urinaire,"Incorrecte car la hématurie macroscopique est visible à l'œil nu, pas uniquement sur une bandelette urinaire.",b
447,OIC-260-04-B,Quel signe clinique est associé à une hématurie d'origine urétro-prostatique ou du col vésical ?,La question évalue la compréhension de la chronologie de l'hématurie au cours de la miction et de sa valeur localisatrice.,Hématurie initiale,Correcte. L'hématurie initiale est associée à une hématurie d'origine urétro-prostatique ou du col vésical.,Hématurie terminale,Incorrecte. L'hématurie terminale est associée à une hématurie d'origine vésicale.,Hématurie totale,"Incorrecte. L'hématurie totale peut être d'origine rénale mais a moins de valeur localisatrice, surtout en cas d'hématurie abondante.",Hématurie intermédiaire,Incorrecte. Il n'existe pas de signe clinique appelé hématurie intermédiaire.,a
448,OIC-260-07-A,Quel type d'hématurie est représenté sur la photographie ci-dessus ?,La question évalue la compréhension de la nature d'une hématurie macroscopique.,Hématurie microscopique,Une hématurie microscopique ne peut pas être observée à l'œil nu.,Hématurie macroscopique caillotante,"La photographie montre des caillots rouges, ce qui est caractéristique d'une hématurie macroscopique caillotante.",Hématurie macroscopique non caillotante,"La photographie montre des caillots rouges, ce qui est caractéristique d'une hématurie macroscopique caillotante.",Hématurie macroscopique sans caillots,"La photographie montre des caillots rouges, ce qui est caractéristique d'une hématurie macroscopique caillotante.",b
449,OIC-260-09-A,"Quelle étiologie néphrologique est la plus probable chez un adulte avec hématurie macroscopique récidivante et association de protéinurie glomérulaire, HTA et insuffisance rénale ?",La question évalue la compréhension de l'étiologie des hématuries néphrologiques chez l'adulte et l'enfant.,Néphropathies interstitielles aiguës,"Incorrecte car ces néphropathies ne sont pas associées à une protéinurie glomérulaire, HTA et insuffisance rénale.",Néphropathies glomérulaires 261,"Correcte car ces néphropathies sont associées à une protéinurie glomérulaire, HTA et insuffisance rénale.",Causes néphrologiques avec présentation clinique urologique,"Incorrecte car ces causes ne sont pas associées à une protéinurie glomérulaire, HTA et insuffisance rénale.",Néphropathies tubulo-interstitielles,"Incorrecte car ces néphropathies ne sont pas associées à une protéinurie glomérulaire, HTA et insuffisance rénale.",b
450,OIC-260-10-A,Quelle étiologie est évoquée en priorité devant une hématurie macroscopique avec caillots ou en présence de signes urinaires ou de douleurs lombaires ?,Évaluation de la compréhension des étiologies des hématuries urologiques chez l'adulte et l'enfant.,Tumeurs de l’arbre urinaire,Étiologie principale à éliminer en raison de sa gravité.,Infections urinaires,Cause la plus fréquente d'hématurie micro- ou macroscopique.,Maladie lithiasique urinaire,Peut être soit pauci-symptomatique soit au cours d’un épisode de colique néphrétique.,Autres étiologies moins fréquentes,"Incluent des traumatismes, cystites, endométriose vésicale, iatrogénie, hypertrophie bénigne de la prostate, uropathies malformatives obstructives chez l’enfant, cervico-trigonites idiopathiques chez le jeune garçon.",a
451,OIC-260-11-A,Quel est l'arbre diagnostique des hématuries ?,Évaluation de la compréhension de l'arbre diagnostique des hématuries.,Figure 6. Arbre diagnostique des hématuries,Correcte. L'arbre diagnostique des hématuries est présenté dans la figure 6.,Figure 7. Arbre diagnostique des hématuries,Incorrecte. Il n'y a pas de figure 7 dans les informations fournies.,Figure 8. Arbre diagnostique des hématuries,Incorrecte. Il n'y a pas de figure 8 dans les informations fournies.,Figure 9. Arbre diagnostique des hématuries,Incorrecte. Il n'y a pas de figure 9 dans les informations fournies.,a
452,OIC-260-12-A,Quel signe clinique est associé à une hématurie macroscopique caillotante et peut indiquer l'évolution vers une rétention vésicale d'urines ?,La question évalue la compréhension de la gravité d'une hématurie macroscopique caillotante et de la possibilité d'une rétention vésicale d'urines.,Douleur lombaire,La douleur lombaire peut être un signe d'une colique néphrétique par caillotage urétéral.,Tachycardie,La tachycardie peut être un signe de retentissement clinique.,Dysurie récente,La dysurie récente peut être un signe d'un caillotage vésical.,Hypotension artérielle,L'hypotension artérielle peut être un signe de retentissement clinique.,c
453,OIC-261-01-A,"Quel syndrome glomérulaire évoquer devant une protéinurie glomérulaire détectée par la bandelette et confirmée par le dosage, composée d’au moins 60% d’albumine?",La question évalue la compréhension de la détection et du dosage de la protéinurie glomérulaire et de sa composition.,Syndrome néphrotique à lésions glomérulaires minimes (SNLGM),La protéinurie glomérulaire est un signe du SNLGM.,Glomérulonéphrite aiguë post-infectieuse (GNA),"La protéinurie glomérulaire est un signe de la GNA, mais elle est associée à d'autres signes tels que des signes infectieux.",Glomérulonéphrite rapidement progressive (GNRP),"La protéinurie glomérulaire est un signe de la GNRP, mais elle est associée à d'autres signes tels que des signes d'insuffisance rénale aiguë.",Glomérulopathie extra-membraneuse (GEM),"La protéinurie glomérulaire est un signe de la GEM, mais elle est associée à d'autres signes tels que des anticorps circulants.",a
454,OIC-261-03-B,Quelle est la première cause de syndrome néphrotique chez l’enfant ?,Question portant sur la fréquence et l'épidémiologie des principales maladies glomérulaires. Évaluation de la connaissance de la première cause de syndrome néphrotique chez l'enfant.,Néphropathie à IgA,"Incorrecte, la néphropathie à IgA est la plus fréquente des glomérulonéphrites primitives chez l'adulte jeune.",Glomérulopathie extra-membraneuse,"Incorrecte, la glomérulopathie extra-membraneuse est la première cause de syndrome néphrotique chez l'adulte (40 % des cas) en dehors de la néphropathie diabétique.",Néphropathie diabétique,"Incorrecte, la néphropathie diabétique est la plus fréquente des néphropathies glomérulaires secondaires.",SNLGM,"Correcte, le SNLGM est la première cause de syndrome néphrotique chez l’enfant (90 % avant 8 ans).",d
455,OIC-261-04-A,"Quelle maladie génétique peut être associée à des antécédents familiaux, surdité et lenticône ?","La question évalue la connaissance des maladies génétiques associées à des antécédents familiaux, surdité et lenticône.",Syndrome de Goodpasture,"Cette maladie est une vascularite des artères de petit calibre, pas une maladie génétique.",Syndrome de Sjogren,"Cette maladie est une maladie auto-immune, pas une maladie génétique.",Syndrome de Lupus,"Cette maladie est une maladie auto-immune, pas une maladie génétique.",Syndrome d'Alport,"Cette maladie est une maladie génétique associée à des antécédents familiaux, surdité et lenticône.",d
456,OIC-261-06-B,Quelle lésion glomérulaire élémentaire est associée à la prolifération des cellules épithéliales pariétales et à une insuffisance rénale aiguë ?,Question évaluant la compréhension de la prolifération extracapillaire et de son impact sur l'insuffisance rénale aiguë.,Prolifération mésangiale,"Incorrecte, car la prolifération mésangiale est associée à la prolifération des cellules mésangiales.",Prolifération endocapillaire,"Incorrecte, car la prolifération endocapillaire est associée à la prolifération des cellules endothéliales et à des infiltrations par des polynucléaires et monocytes.",Sclérose,"Incorrecte, car la sclérose est une cicatrice fibreuse remplaçant la totalité ou une partie du glomérule détruit.",Prolifération extracapillaire,"Correcte, car la prolifération extracapillaire est associée à la prolifération des cellules épithéliales pariétales et à une insuffisance rénale aiguë.",d
457,OIC-261-09-B,Quel traitement initier pour un syndrome néphrotique à lésions glomérulaires minimes (SNLGM) idiopathique ?,Évaluation de la compréhension des principes du traitement du SNLGM idiopathique.,Traiter le SNLGM avec des médicaments anti-inflammatoires non stéroïdiens,Incorrecte. Les médicaments anti-inflammatoires non stéroïdiens ne sont pas utilisés pour traiter le SNLGM.,Ignorer le SNLGM et attendre une évolution spontanée,Incorrecte. Le SNLGM nécessite un traitement pour éviter les complications.,Traiter le SNLGM avec une corticothérapie orale à faible dose et de courte durée,Incorrecte. La corticothérapie orale doit être à forte dose et prolongée pour traiter le SNLGM.,Traiter le SNLGM avec une diététique et des compléments alimentaires,Incorrecte. La diététique et les compléments alimentaires ne sont pas les seuls traitements du SNLGM.,c
