,id,question,question_comment,option_a,option_a_comment,option_b,option_b_comment,option_c,option_c_comment,option_d,option_d_comment,correct_option
1177,OIC-336-03-A,Quels sont les premiers gestes à effectuer pour diagnostiquer un coma chez un adulte ou un enfant?,Cette question évalue la compréhension des étapes initiales pour diagnostiquer un coma. Attention aux options plausibles mais incorrectes!,S'assurer de la présence d'un pouls central et évaluer la profondeur du coma par l'utilisation de stimulations nociceptives,C'est la bonne réponse! Il faut d'abord vérifier si le patient a un pouls central et évaluer la profondeur du coma.,Réaliser systématiquement un score de Glasgow sans vérifier la présence d'un pouls central,C'est incorrect! Il faut d'abord vérifier la présence d'un pouls central avant de réaliser un score de Glasgow.,S'assurer de l'absence de traumatisme sans vérifier la présence d'un pouls central,C'est incorrect! Il faut d'abord vérifier la présence d'un pouls central avant de vérifier l'absence de traumatisme.,Effectuer des stimulations verbales et tactiles sans vérifier la présence d'un pouls central,C'est incorrect! Il faut d'abord vérifier la présence d'un pouls central avant de procéder à des stimulations verbales et tactiles.,a
1178,OIC-336-04-A,Quel est l'indicateur de toxidrome opioïdes dans l'examen neurologique d'un patient dans le coma?,Cette question évalue la compréhension des modalités de réalisation de l'examen neurologique d'un patient dans le coma.,Mydriase bilatérale,Cette option est incorrecte car la mydriase bilatérale est associée à un toxidrome anti-dépresseurs tricycliques ou une atteinte neurologique sévère.,Myosis,Cette option est correcte car la myosis est un indicateur de toxidrome opioïdes.,Mouvements pendulaires des globes oculaires,Cette option est incorrecte car les mouvements pendulaires des globes oculaires ne sont pas localisateurs et sont associés à un coma de profondeur intermédiaire.,Paralysie du VI unilatérale ou bilatérale,Cette option est incorrecte car la paralysie du VI unilatérale ou bilatérale n'est pas localisatrice.,b
1179,OIC-336-05-A,Quels sont les éléments d'orientation clinique et anamnestique à rechercher devant un coma non traumatique chez l'adulte et chez l'enfant?,Cette question évalue la capacité à identifier les éléments clés pour un diagnostic positif de coma non traumatique.,"Présence de fièvre, purpura, syndrome méningé",Ces éléments sont souvent associés à des causes infectieuses ou auto-immunes.,"Présence d'un traumatisme, convulsions, myoclonies",Ces éléments sont plus souvent associés à des causes traumatiques ou neurologiques.,"Présence d'un syndrome méningé, troubles oculomoteurs",Ces éléments sont souvent associés à des causes infectieuses ou auto-immunes.,"Présence de troubles oculomoteurs, convulsions, myoclonies",Ces éléments sont plus souvent associés à des causes neurologiques ou toxiques.,a
1180,OIC-336-07-A,Quel est le traitement d'urgence pour une hypoglycémie chez un adulte ou un enfant?,Cette question évalue la compréhension des signes cliniques d'une hypoglycémie et la façon de la corriger.,Administrez un antidouleur,"Incorrect, car les antidouleurs ne sont pas utilisés pour traiter l'hypoglycémie.",Resucitez en urgence avec sérum glucosé en IV direct (G30% 1 ampoule) si troubles de la conscience,"Correct, car c'est le traitement d'urgence pour une hypoglycémie avec troubles de la conscience.",Faites une injection de vitamine B12,"Incorrect, car la vitamine B12 n'est pas utilisée pour traiter l'hypoglycémie.",Donnez un médicament pour réduire la glycémie,"Incorrect, car le but est de rétablir la glycémie, pas de la réduire.",b
1181,OIC-336-08-A,Quels sont les signes d'urgence extrême d'un coma chez l'adulte et chez l'enfant?,Cette question évalue la capacité à identifier les situations d'urgence extrême d'un coma. Attention aux options plausibles mais incorrectes!,Vérifier la présence de mouvements respiratoires hors gasp et d'un pouls central,"C'est un signe d'urgence extrême d'un coma, car il indique une perte de protection des voies aériennes.",Score de Glasgow inférieur à 8,"C'est un signe de gravité du coma, mais pas nécessairement d'urgence extrême.",Glycémie inférieure à 3 mmol/L,"C'est un problème de santé sous-jacent, mais pas un signe d'urgence extrême d'un coma.",Engagement temporaire avec réponse motrice en décérébration,"C'est un signe d'urgence extrême d'un coma, car il indique une atteinte du cerveau.",a
1182,OIC-336-09-A,Quels sont les examens complémentaires à réaliser en urgence chez un adulte ou un enfant dans un coma non traumatique?,Cette question évalue la compréhension des modalités de prescription des examens complémentaires en urgence.,"Glycémie capillaire, ionogramme standard, gaz du sang",Ces examens sont essentiels pour évaluer les fonctions métaboliques et électrolytiques.,"Bilan hépatique, analyse toxicologique, scanner cérébral",Ces examens peuvent être utiles mais ne sont pas les premiers à réaliser en urgence.,"Ponction lombaire, scanner cérébral, gaz du sang","La ponction lombaire est indiquée dans certains contextes, mais pas en urgence.","Glycémie capillaire, scanner cérébral, bilan hépatique",Le scanner cérébral est indiqué en cas de signe de localisation ou de suspicion d'hémorragie méningée.,a
1183,OIC-336-10-B,Quand préférer l'IRM cérébrale en urgence?,Cette question évalue la compréhension des indications de l'IRM en urgence chez l'adulte et chez l'enfant.,"En cas de suspicion d'AVC ischémique (thrombose tronc basilaire, AVC sylvien malin)",C'est une indication correcte de l'IRM en urgence.,En cas de suspicion de tumeur cérébrale,"C'est une indication incorrecte de l'IRM en urgence, car elle nécessite une préparation spécifique.",En cas de suspicion d'encéphalite,C'est une indication correcte de l'IRM en urgence.,En cas de suspicion de traumatisme crânien,"C'est une indication incorrecte de l'IRM en urgence, car elle nécessite une étude de la cohérence des images.",a
1184,OIC-336-11-B,Quelle est la caractéristique radiologique d'une hémorragie intracrânienne visible en tomodensitométrie?,Cette question évalue la compréhension de la description radiologique d'une hémorragie intracrânienne.,Hyperdensité dans les espaces sous-arachnoïdiens,Cette option est correcte car les hémorragies méningées sont caractérisées par une hyperdensité spontanée dans les espaces sous-arachnoïdiens.,Hypodensité dans le parenchyme cérébral,Cette option est incorrecte car les hémorragies intracrâniennes sont caractérisées par une hyperdensité spontanée au sein du parenchyme cérébral.,Effet de masse sur les structures cérébrales,"Cette option est incorrecte car l'effet de masse est une conséquence possible de l'hémorragie, mais pas une caractéristique radiologique.",Inondation ventriculaire,"Cette option est incorrecte car l'inondation ventriculaire est une complication possible de l'hémorragie, mais pas une caractéristique radiologique.",a
1185,OIC-336-14-A,Quel est le premier traitement à administrer en cas d'hypoglycémie?,Cette question évalue la compréhension de la prise en charge symptomatique initiale d'une hypoglycémie.,Libération des voies aériennes,"Cette option est incorrecte car la libération des voies aériennes est un traitement pour les problèmes respiratoires, pas pour l'hypoglycémie.",Administration de sérum glucosé (G30 en IV),Cette option est correcte car l'administration de sérum glucosé est un traitement spécifique pour l'hypoglycémie.,Oxygénothérapie si saturation < 92%,"Cette option est incorrecte car l'oxygénothérapie est un traitement pour les problèmes respiratoires, pas pour l'hypoglycémie.",Mise en place d'une perfusion avec du sérum physiologique,"Cette option est incorrecte car la mise en place d'une perfusion avec du sérum physiologique est un traitement général, pas spécifique pour l'hypoglycémie.",b
1186,OIC-336-15-B,Quelle est la mesure thérapeutique associée à la protection des voies aériennes dans un coma non traumatique?,Cette question évalue la compréhension des mesures thérapeutiques associées aux principales complications du coma non traumatique.,Intubation orotrachéale et mise sous ventilation mécanique,Cette option est correcte car elle permet de protéger les voies aériennes et d'assurer une ventilation efficace.,Maintien de l'homéostasie et prévention des ACSOS,"Cette option est incorrecte car elle est une mesure générale de prise en charge, mais pas spécifiquement liée à la protection des voies aériennes.",Perfusion de sérum physiologique (isotonique),"Cette option est incorrecte car elle est une mesure de perfusion, mais pas directement liée à la protection des voies aériennes.",Mobilisation et prévention des complications du décubitus,"Cette option est incorrecte car elle est une mesure de prévention des complications, mais pas directement liée à la protection des voies aériennes.",a
1187,OIC-342-01-A,Quelle est la définition d'une syncope?,Cette question évalue la compréhension des définitions de différents états de mal-être ou de perte de connaissance.,Perte de connaissance prolongée d'une dizaine ou de quelques dizaines de minutes,"Cette option est incorrecte car elle décrit une crise tonico-clonique généralisée, et non une syncope.","Manifestation clinique secondaire à une hypoperfusion cérébrale globale passagère, spontanément résolutive",Cette option est correcte car elle décrit la définition d'une syncope.,Sensation imminente de syncope sans perte de connaissance,"Cette option est incorrecte car elle décrit une lipothymie, et non une syncope.",Crise d'épilepsie qui persiste suffisamment longtemps ou qui se répète à des intervalles suffisamment brefs,"Cette option est incorrecte car elle décrit un état de mal épileptique, et non une syncope.",b
1188,OIC-342-02-B,Quel est le mécanisme physiopathologique principal d'un malaise?,Cette question évalue la compréhension des idées principales de la physiopathologie des malaises. Attention aux options plausibles mais incorrectes!,Infection cérébrale,Cette option est incorrecte car l'infection cérébrale n'est pas le mécanisme principal d'un malaise.,Hypoperfusion cérébrale,Cette option est correcte car l'hypoperfusion cérébrale est un mécanisme courant de malaise.,Dysfonctionnement du système immunitaire,Cette option est incorrecte car le dysfonctionnement du système immunitaire n'est pas directement lié au mécanisme principal d'un malaise.,Crise cardiaque,"Cette option est incorrecte car la crise cardiaque est une cause possible de malaise, mais pas le mécanisme principal.",b
