,id,question,question_comment,option_a,option_a_comment,option_b,option_b_comment,option_c,option_c_comment,option_d,option_d_comment,correct_option
642,OIC-161-08-A,Quel est le symptôme considéré comme le signe maître du diagnostic de cystite aiguë?,Cette question évalue la capacité de l'apprenant à identifier le symptôme pathognomonique principal parmi d'autres signes fonctionnels urinaires fréquents.,La pollakiurie,"C'est un symptôme fréquent de la phase de remplissage, mais pas le signe maître.",Les brûlures mictionnelles,Correct. Le texte stipule explicitement que les brûlures mictionnelles constituent le maître symptôme.,La douleur lombaire,"C'est un signe caractéristique de la pyélonéphrite aiguë, et non de la cystite.",L'hématurie,"C'est un symptôme possible et fréquent, mais secondaire par rapport aux brûlures.",b
643,OIC-161-09-A,Quel élément clinique doit faire suspecter en priorité un obstacle des voies urinaires lors d'une pyélonéphrite aiguë?,"Cette question évalue la capacité à identifier le signe d'alerte majeur (irradiation de la douleur) indiquant une complication obstructive, qui constitue une urgence thérapeutique.",La présence de fièvre,"Incorrect. La fièvre est un symptôme constant de la pyélonéphrite aiguë, qu'elle soit simple ou obstructive.",L'irradiation de la douleur,"Correct. Une douleur irradiant comme une colique néphrétique suggère un obstacle, rendant la pyélonéphrite grave par définition.",Les nausées et vomissements,Incorrect. Ces signes sont fréquents dans la PNA en raison d'un iléus réflexe et ne sont pas spécifiques d'un obstacle.,L'absence de cystite,Incorrect. L'absence de symptômes du bas appareil est classique dans la PNA mais ne signe pas un obstacle.,b
644,OIC-161-10-A,Quel est le traitement antibiotique recommandé en première intention pour une cystite aiguë simple?,Cette question évalue la connaissance de la hiérarchie thérapeutique et des contre-indications majeures dans le traitement des cystites simples.,Fosfomycine-Trométamol,Correct : c'est la molécule citée en première position dans l'ordre de préférence de prescription.,Fluoroquinolones,Incorrect : elles sont explicitement à bannir et ne doivent jamais être utilisées dans cette indication.,ECBU systématique,Incorrect : l'ECBU n'est recommandé qu'en cas d'impossibilité d'utiliser les deux premières molécules ou d'échec clinique.,Attente de guérison spontanée,"Incorrect : bien que possible, l'antibiothérapie est privilégiée pour réduire la durée des symptômes et le confort.",a
645,OIC-161-11-A,Quelle est la modalité de traitement de première intention recommandée pour une pyélonéphrite aiguë (PNA) simple en ambulatoire?,Cette question évalue la connaissance du traitement antibiotique standard et du mode de prise en charge d'une PNA simple.,C3G par voie intraveineuse,Incorrect. Les C3G IV sont réservées aux cas nécessitant une hospitalisation.,Fluoroquinolones pendant 7 jours,Correct. C'est le traitement de première intention pour une PNA simple en ambulatoire.,Fluoroquinolones pendant 14 jours,Incorrect. La durée recommandée pour le traitement de première intention est de 7 jours.,Hospitalisation systématique,"Incorrect. La PNA simple doit être prise en charge en ambulatoire, sauf contre-indications spécifiques.",b
646,OIC-161-12-B,Quelle est la prise en charge thérapeutique recommandée en première intention pour une pyélonéphrite aiguë (PNA) grave?,"Cette question évalue la capacité à distinguer le traitement d'une PNA à risque de complication d'une PNA grave, laquelle nécessite une approche plus agressive.",C3G seule par voie IV,"Incorrect. La monothérapie par C3G est indiquée pour les PNA à risque de complication, mais insuffisante pour les formes graves.",Bi-antibiothérapie immédiate,Correct. Les PNA graves nécessitent une bi-antibiothérapie immédiate (ex: C3G + amikacine) pour réduire la mortalité.,Ciprofloxacine orale,"Incorrect. Le traitement oral est réservé aux formes non graves ou au relais thérapeutique, pas à la phase initiale d'une PNA grave.",Drainage urinaire seul,"Incorrect. Bien que le drainage soit nécessaire en cas d'obstacle, il ne doit jamais retarder la mise en place de l'antibiothérapie.",b
647,OIC-161-13-A,"Parmi les éléments suivants, lequel constitue une complication majeure et urgente de l'infection urinaire masculine?",Cette question évalue la capacité de l'apprenant à identifier les complications critiques nécessitant une prise en charge immédiate dans le cadre d'une IUM.,Symptômes du bas appareil urinaire,"Incorrect. Les SBAU sont souvent préexistants ou associés, mais ne constituent pas une complication urgente.",Rétention aiguë d'urine,Correct. Le texte cite explicitement la rétention aiguë d'urine comme une urgence diagnostique et thérapeutique.,Brûlures urinaires,"Incorrect. Il s'agit de symptômes fréquents de la phase de remplissage, et non d'une complication grave.",Fièvre isolée,"Incorrect. La fièvre est un critère diagnostique positif de l'infection, pas une complication de celle-ci.",b
648,OIC-161-14-A,Quelle est la conduite à tenir systématique devant un épisode d'infection urinaire masculine?,"Cette question évalue la compréhension de la nécessité d'une investigation étiologique systématique chez l'homme, contrairement à l'infection urinaire simple chez la femme.",Prescrire un traitement de 7 jours,Incorrect. La durée minimale recommandée est de 14 jours selon les molécules utilisées.,Rechercher une étiologie sous-jacente,"Correct. Tout épisode infectieux chez l'homme impose la recherche d'une cause (ex: HBP, sténose urétrale).",Contre-indiquer le sondage vésical,Incorrect. Le sondage vésical n'est plus une contre-indication s'il est réalisé de manière atraumatique.,Traiter uniquement par voie orale,Incorrect. Le texte mentionne l'utilisation possible de C3G IV selon le protocole.,b
649,OIC-161-15-A,Quel est le suivi recommandé après le traitement d'une cystite aiguë ou d'une colonisation urinaire chez la femme enceinte?,Cette question évalue la connaissance des modalités de suivi biologique post-thérapeutique pour prévenir les récidives et complications durant la grossesse.,Un ECBU unique à l'accouchement,Incorrect. Un suivi régulier est nécessaire bien avant l'accouchement pour surveiller l'état urinaire.,Un ECBU à 8-10 jours puis mensuellement,"Correct. Le texte stipule un contrôle 8 à 10 jours après l'arrêt du traitement, suivi d'ECBU mensuels jusqu'à l'accouchement.",Un ECBU hebdomadaire jusqu'au terme,Incorrect. La fréquence recommandée est mensuelle et non hebdomadaire après le contrôle initial.,Aucun suivi si les symptômes disparaissent,"Incorrect. Un suivi biologique est systématiquement recommandé chez la femme enceinte, indépendamment de la clinique.",b
650,OIC-161-16-A,Quelle est la particularité principale du diagnostic d'infection urinaire chez la personne âgée selon le texte?,Cette question évalue la capacité à identifier la nature présomptive du diagnostic et la prudence nécessaire face aux symptômes atypiques et à la colonisation urinaire.,Il est systématiquement typique,Incorrect : le texte précise que le diagnostic est souvent de présomption car les expressions sont atypiques.,C'est un diagnostic de présomption,"Correct : le texte stipule explicitement qu'en dehors des cas typiques, il s'agit d'un diagnostic de présomption.",L'ECBU positif est suffisant,Incorrect : la colonisation urinaire fréquente impose de ne pas attribuer systématiquement les symptômes à une IU malgré un ECBU positif.,Il exclut les syndromes gériatriques,"Incorrect : au contraire, l'infection peut s'exprimer sous forme de syndromes gériatriques (confusion, chutes, etc.).",b
651,OIC-161-17-A,Lequel des signes suivants oriente spécifiquement vers une infection urinaire haute (pyélonéphrite) plutôt qu'une infection urinaire basse chez l'enfant?,Cette question évalue la capacité à différencier les signes cliniques d'une atteinte du haut appareil urinaire par rapport au bas appareil.,La dysurie,C'est un signe fonctionnel urinaire caractéristique d'une infection urinaire basse.,La pollakiurie,C'est un signe fonctionnel urinaire caractéristique d'une infection urinaire basse.,La fièvre,"La fièvre est un signe d'atteinte du haut appareil urinaire (pyélonéphrite), contrairement aux infections basses.",L'urgenturie,C'est un signe fonctionnel urinaire caractéristique d'une infection urinaire basse.,c
652,OIC-161-19-A,Quelle est la condition permettant d'instaurer un traitement antibiotique oral d'emblée pour une pyélonéphrite aiguë chez l'enfant?,Cette question évalue la capacité à identifier les critères précis permettant d'éviter l'hospitalisation et le traitement IV initial pour une PNA.,Âge inférieur à 3 mois,Incorrect. Les enfants de moins de 3 mois doivent recevoir un traitement IV et être hospitalisés.,Présence de signes de sévérité,Incorrect. Les signes de sévérité imposent un traitement IV (souvent bithérapie) et une hospitalisation.,Âge > 3 mois sans facteurs de risque,"Correct. Le traitement oral d'emblée est possible après 3 mois, sans facteurs de risque ni signes de sévérité, et si la surveillance est possible.",En cas de sepsis suspecté,"Incorrect. Un sepsis nécessite une prise en charge IV urgente, souvent associée à l'amoxicilline et la gentamicine si cocci G+.",c
653,OIC-161-20-B,Quel examen simple permet d'écarter efficacement les « fausses cystites récidivantes » en objectivant les troubles de la phase de remplissage?,Cette question évalue la capacité à identifier l'outil diagnostique clé pour différencier une infection réelle d'un trouble fonctionnel comme l'hyperactivité vésicale.,L'ECBU,"L'ECBU prouve le caractère infectieux, mais ne permet pas d'écarter les fausses cystites liées à des troubles du remplissage.",Le calendrier mictionnel,C'est l'examen recommandé pour identifier les SBAU de remplissage et écarter les diagnostics erronés de cystites récidivantes.,La débitmétrie,La débitmétrie évalue la phase de vidange et non la phase de remplissage.,L'échographie,"L'échographie sert principalement à évaluer le résidu post-mictionnel et l'anatomie, pas le rythme mictionnel.",b
654,OIC-161-21-B,"Parmi les mesures hygiéno-diététiques proposées pour les cystites récidivantes, laquelle a fait la preuve formelle de son efficacité?",Cette question évalue la capacité à distinguer les recommandations basées sur des preuves scientifiques des conseils traditionnels sans preuve formelle.,Le port de sous-vêtements en coton,Cette mesure est souvent conseillée mais n'a pas fait la preuve de son efficacité dans la littérature scientifique.,L'augmentation de l'hydratation orale,C'est la seule mesure hygiéno-diététique mentionnée comme ayant fait la preuve formelle de son efficacité.,L'essuyage d'avant en arrière,"Bien que recommandée, cette pratique n'a pas fait la preuve de son efficacité selon le texte.",La régularisation du transit,"Comme pour les sous-vêtements, cette mesure n'a pas fait la preuve de son efficacité scientifique.",b
