,id,question,question_comment,option_a,option_a_comment,option_b,option_b_comment,option_c,option_c_comment,option_d,option_d_comment,correct_option
789,OIC-247-22-B,Quel est l'objectif principal de la diététique du diabète de type 1?,La question évalue la compréhension de l'objectif principal de la diététique du diabète de type 1.,Mettre en place une insulinothérapie adaptée aux traditions culturelles et aux contraintes professionnelles.,"Incorrect. L'option A est une partie de la diététique du diabète de type 1, mais elle n'est pas l'objectif principal.",Réduire les apports glucidiques en fonction du poids et des habitudes alimentaires du patient.,"Incorrect. L'option B est une partie de la diététique du diabète de type 1, mais elle n'est pas l'objectif principal.",Éviter les trop grandes fluctuations glycémiques.,Correct. L'option C est l'objectif principal de la diététique du diabète de type 1.,Apprendre à se resucrer en cas d'hypoglycémie.,"Incorrect. L'option D est une partie de la gestion du diabète de type 1, mais elle n'est pas l'objectif principal de la diététique.",c
790,OIC-247-24-A,Quelle classe de traitement antidiabétique orale est contre-indiquée pour un DFG inférieur à 30 ml/min?,La question évalue la compréhension de la contre-indication de certains traitements antidiabétiques oraux pour des patients avec une insuffisance rénale sévère.,Les Biguanides,La metformine est contre-indiquée pour un DFG inférieur à 30 ml/min.,Les Sulfamides hypoglycémiants,Les glinides ne sont pas contre-indiqués pour une insuffisance rénale terminale.,Les Inhibiteurs de la dipeptidyl-peptidase 4,La posologie de ces médicaments doit être ajustée à la fonction rénale.,Les Agonistes des récepteurs du GLP1,Il n'y a pas de contre-indication pour ces médicaments pour une insuffisance rénale terminale.,a
791,OIC-247-25-A,Quelle est la meilleure action à prendre lorsque le patient est inconscient et souffre d'hypoglycémie?,La question évalue la compréhension de la prise en charge de l'hypoglycémie lorsque le patient est inconscient.,"Ingestion de sucre (15 g= 3 morceaux), ou soda ou bonbons",Cette option est incorrecte car elle ne s'applique pas lorsque le patient est inconscient.,pas d'ingestion orale: risque de fausse route,"Cette option est correcte car lorsque le patient est inconscient, il ne peut pas ingérer de nourriture.",glucagon contre indiqué!,"Cette option est incorrecte car le glucagon est un médicament utilisé pour traiter l'hypoglycémie, mais il n'est pas contre-indiqué.",glucagon par voie nasale (non remboursé) SAUF SI SOUS SULFAMIDE HYPOGLYCEMIANT,Cette option est incorrecte car elle ne s'applique qu'en cas de sulfamide hypoglycémiant.,b
792,OIC-247-26-B,"Quel est l'objectif d'HbA1c pour un diabétique à un stade d'insuffisance rénale (DFG < 30 ml/min/1,73 m2)?",La question évalue la compréhension de l'objectif d'HbA1c pour les diabétiques à un stade d'insuffisance rénale.,HbA1c < 8 %,"Correcte. L'objectif d'HbA1c est < 8 % si la filtration estimée est < 30 ml/min/1,73 m2.",HbA1c < 7 %,"Incorrecte. L'objectif d'HbA1c est < 8 % si la filtration estimée est < 30 ml/min/1,73 m2, pas < 7 %.",HbA1c < 6 %,"Incorrecte. L'objectif d'HbA1c est < 8 % si la filtration estimée est < 30 ml/min/1,73 m2, pas < 6 %.",HbA1c < 9 %,"Incorrecte. L'objectif d'HbA1c est < 8 % si la filtration estimée est < 30 ml/min/1,73 m2, pas < 9 %.",a
793,OIC-247-28-B,Quel type de soins chirurgicaux est recommandé pour les plaies graves ou avec suspicion d'ostéite chez un diabétique?,La question évalue la compréhension de la prise en charge chirurgicale des plaies graves chez un diabétique.,"Enlever l’hyperkératose, la fibrine et pansements spéciaux adaptés au stade (nécrose, fibrine, bourgeon)",Cette option est incorrecte car elle décrit des soins locaux et non des soins chirurgicaux.,"Antibiothérapie probabiliste si signes généraux, sinon attendre une preuve bactériologique",Cette option est incorrecte car elle décrit des soins généraux et non des soins chirurgicaux.,"Geste de parage, drainage, exérèse des tissus nécrosés, biopsie osseuse, amputation",Cette option est correcte car elle décrit les soins chirurgicaux recommandés pour les plaies graves ou avec suspicion d'ostéite chez un diabétique.,"Équilibration du diabète, prise en charge des autres FDR cardiovasculaires, traitement antalgique, vaccination antitétanique",Cette option est incorrecte car elle décrit des soins généraux et non des soins chirurgicaux.,c
794,OIC-247-29-B,Quel traitement est recommandé pour la céto-acidose en cas de glycémie élevée et cétonémie positive?,La question évalue la compréhension de la prévention et du traitement de la céto-acidose.,"Perfusion continue d'insuline rapide ou ultrarapide: 0,1 U/kg/h, sans dépasser 7 à 8 U par heure, TANT QUE DURE LA CETOSE.",Cette option est correcte car elle décrit le traitement curatif recommandé pour la céto-acidose.,Recherche d’un foyer infectieux,"Cette option est incorrecte car elle est un geste préliminaire à la recherche de la céto-acidose, mais n'est pas un traitement.",ajout de potassium dès que la kaliémie est < 5 mmol/l,"Cette option est incorrecte car elle est un traitement adjuvant, mais n'est pas le traitement principal pour la céto-acidose.",rehydratation par sérum salé isotonique,"Cette option est incorrecte car elle est un geste de réhydratation, mais n'est pas le traitement principal pour la céto-acidose.",a
795,OIC-247-30-B,Quelle est la méthode de réhydratation initiale pour traiter un coma hyperosmolaire?,La question évalue la compréhension de la méthode de réhydratation initiale pour traiter un coma hyperosmolaire.,"Réhydratation Sérum salé NaCl 0.9% (10% du poids du corps), lente et prudente pour éviter myélinose centropontique et insuffisance cardiaque, puis réhydratation orale.",Cette option est correcte car elle décrit la méthode de réhydratation initiale pour traiter un coma hyperosmolaire.,"Réhydratation Sérum salé NaCl 0.9% (50% du poids du corps), lente et prudente pour éviter myélinose centropontique et insuffisance cardiaque, puis réhydratation orale.",Cette option est incorrecte car elle décrit une méthode de réhydratation excessive.,"Réhydratation Sérum salé NaCl 0.9% (10% du poids du corps), rapide et imprudente pour éviter myélinose centropontique et insuffisance cardiaque, puis réhydratation orale.",Cette option est incorrecte car elle décrit une méthode de réhydratation trop rapide et imprudente.,"Réhydratation Sérum salé NaCl 0.9% (10% du poids du corps), lente et prudente pour éviter myélinose centropontique et insuffisance cardiaque, puis réhydratation intraveineuse.",Cette option est incorrecte car elle décrit une méthode de réhydratation incorrecte pour le traitement du coma hyperosmolaire.,a
796,OIC-247-31-B,Quel type de professionnel est sollicité pour l'indication de chirurgie bariatrique?,La question évalue la compréhension de la section concernant les circonstances où le recours aux diabétologues est sollicité.,Un médecin généraliste,Incorrect. Le médecin généraliste n'est pas sollicité pour l'indication de chirurgie bariatrique.,Un spécialiste en diabétologie,Correct. Les diabétologues sont sollicités pour l'indication de chirurgie bariatrique.,Un diététicien,Incorrect. Le diététicien n'est pas sollicité pour l'indication de chirurgie bariatrique.,Un podologue,Incorrect. Le podologue n'est pas sollicité pour l'indication de chirurgie bariatrique.,b
797,OIC-254-01-B,Quelle est la principale raison pour laquelle les besoins en certains micronutriments des femmes enceintes peuvent ne pas être couverts par la seule augmentation des apports alimentaires?,La question évalue la compréhension de la raison pour laquelle les besoins en certains micronutriments des femmes enceintes peuvent ne pas être couverts par la seule augmentation des apports alimentaires.,L'augmentation des besoins énergétiques des femmes enceintes est trop faible.,Cette option est incorrecte car les besoins énergétiques des femmes enceintes augmentent au cours de la grossesse.,Les habitudes alimentaires des femmes enceintes sont trop proches des standards recommandés pour la population générale.,"Cette option est incorrecte car les habitudes alimentaires étant parfois assez éloignées des standards recommandés pour la population générale, certains besoins peuvent ne pas être couverts par la seule augmentation des apports alimentaires.",L'absorption intestinale du fer et du calcium ne diminue pas.,Cette option est incorrecte car l'absorption intestinale du fer et du calcium augmentent.,Les besoins énergétiques des femmes enceintes diminuent au cours de la grossesse.,Cette option est incorrecte car les besoins énergétiques des femmes enceintes augmentent au cours de la grossesse.,b
798,OIC-254-03-B,Pourquelle est-il important de prendre une complémentation en acide folique pendant la grossesse?,La question évalue la compréhension de la prévention du spina-bifida en grossesse.,Pour éviter la naissance d'un enfant avec une malformation cardiaque.,"Incorrecte, la complémentation en acide folique est importante pour prévenir la spina-bifida, pas pour éviter la naissance d'un enfant avec une malformation cardiaque.",Pour éviter la naissance d'un enfant avec une malformation de la colonne vertébrale.,"Correcte, la complémentation en acide folique est important pour prévenir la spina-bifida, qui est une malformation de la colonne vertébrale.",Pour éviter la naissance d'un enfant avec une malformation de la peau.,"Incorrecte, la complémentation en acide folique n'a pas d'effet sur la malformation de la peau de l'enfant.",Pour éviter la naissance d'un enfant avec une malformation de la moelle épinière.,"Incorrecte, la complémentation en acide folique est important pour prévenir la spina-bifida, qui est une malformation de la colonne vertébrale, mais pas pour éviter la malformation de la moelle épinière.",b
799,OIC-254-05-A,Quelle supplémentation en vitamine D est recommandée à la fin du 2ème trimestre de la grossesse?,La question évalue la compréhension de la recommandation de supplémentation en vitamine D pendant la grossesse.,100 000 UI par voie orale en une fois,"C'est la réponse correcte, car c'est la dose recommandée par la Haute Autorité de santé (HAS) à la fin du 2ème trimestre.",50 000 UI par voie orale en une fois,"Cette option est incorrecte, car la dose recommandée est de 100 000 UI et non 50 000 UI.",100 000 UI par voie intramusculaire en une fois,"Cette option est incorrecte, car la dose recommandée est par voie orale et non intramusculaire.",Aucune supplémentation en vitamine D n'est recommandée pendant la grossesse,"Cette option est incorrecte, car une supplémentation en vitamine D est systématiquement conseillée à la fin du 2ème trimestre de la grossesse.",a
800,OIC-254-06-A,Quels aliments doivent être évités par une femme non immunisée enceinte pour réduire le risque d'infection de la listériose et de la toxoplasmose?,La question évalue la compréhension des modalités de prévention de la listériose et de la toxoplasmose chez la femme non immunisée.,Toutes les viandes crues ou peu cuites,"Correcte, car ces viandes peuvent contenir des germes pathogènes.",Les produits de charcuterie cuite nécessitant une conservation au froid,"Incorrecte, car ces produits sont cuits et donc moins susceptibles d'être contaminés.",Les fromages au lait cru à l’exception des fromages à pâte pressée cuite,"Correcte, car les fromages au lait cru peuvent contenir des germes pathogènes.","Les coquillages crus, les poissons crus et les crustacés décortiqués vendus cuits et nécessitant une conservation au froid","Incorrecte, car les coquillages crus, les poissons crus et les crustacés décortiqués vendus cuits et nécessitant une conservation au froid doivent être évités car ils peuvent contenir des germes pathogènes.",a
