,id,question,question_comment,option_a,option_a_comment,option_b,option_b_comment,option_c,option_c_comment,option_d,option_d_comment,correct_option
793,OIC-299-06-B,Quel examen est principalement utilisé pour le bilan préopératoire d'une tumeur intracrânienne chez l'adulte?,"La question évalue la compréhension de la supériorité de l'IRM pour le bilan préopératoire, tout en signalant le piège de confondre l'urgence (scanner) et le bilan détaillé (IRM).",Scanner cérébral sans et avec injection,"Incorrect. Le scanner est utilisé en urgence pour le diagnostic rapide, mais l'IRM est plus performante pour le bilan préopératoire.",Radiographie du crâne,Incorrect. La radiographie n'est pas adaptée pour évaluer les tumeurs intracrâniennes en raison de sa faible sensibilité aux lésions cérébrales.,Échographie crânienne,Incorrect. L'échographie n'est pas utilisée en routine pour les tumeurs intracrâniennes en raison de la barrière crânienne.,Imagerie par résonance magnétique (IRM),"Correct. L'IRM permet une évaluation détaillée des caractéristiques tumorales, des effets de masse et des séquences multimodales (diffusion, perfusion, etc.).",d
794,OIC-299-07-A,Quelle investigation n'est pas incluse dans la recherche systématique de cancer primitif devant une métastase cérébrale?,Cette question évalue la compréhension des étapes de la recherche d'extension métastatique. Le piège réside dans la confusion entre les examens cliniques et radiologiques standardisés et ceux non mentionnés dans le contenu.,Scanner thoraco-abdomino-pelvien avec injection de produit de contraste,Correcte : C'est une investigation radiologique essentielle mentionnée explicitement dans le contenu.,Mammographie chez la femme,Correcte : C'est un examen clinique spécifique inclus dans la recherche systématique.,TEP scanner au fluorodéoxyglucose (18F),Correcte : C'est une investigation radiologique complémentaire recommandée dans le contenu.,Puncture lombaire,Incorrecte : Cette investigation n'est pas mentionnée comme partie de la recherche systématique dans le contenu éducatif.,d
795,OIC-299-08-A,Quelle est la principale urgence neurologique liée à une tumeur intracrânienne?,"La question évalue la capacité à identifier les deux urgences majeures (HTIC et épilepsie) associées aux tumeurs cérébrales. Un piège courant est de confondre les symptômes (œdème, troubles visuels) avec les urgences elles-mêmes.",Hypertension intracrânienne (HTIC) et épilepsie (état de mal),"Correcte. Les deux urgences principales sont l'HTIC et l'épilepsie, mentionnées explicitement dans le contenu.",Hydrocéphalie obstructive et atteinte du nerf II,"Incorrecte. L'hydrocéphalie obstructive est une cause de l'HTIC, mais non une urgence indépendante. L'atteinte du nerf II est un signe de l'HTIC, pas une urgence.",Œdème cérébral et troubles visuels,"Incorrecte. Ces symptômes sont des conséquences de l'HTIC, non des urgences elles-mêmes. Les troubles visuels sont un signe d'alerte, pas une urgence.",Résection chirurgicale et prise d'anticonvulsivants,"Incorrecte. Ces éléments sont des traitements ou des interventions, non des urgences neurologiques.",a
796,OIC-299-09-B,Quel est le traitement principal pour l'œdème vasogénique péri-tumoral chez un patient avec une tumeur intracrânienne?,"Cette question évalue la compréhension des principes de prise en charge de l'HTIC. Le piège courant est de confondre les traitements spécifiques (corticothérapie, diurétiques) avec les interventions chirurgicales ou les traitements anticonvulsivants.","Corticothérapie (méthylprednisolone, déxaméthasone)","Correcte. Les corticoïdes sont spécifiquement indiqués pour l'œdème vasogénique péri-tumoral, comme mentionné dans le contenu éducatif.",Chirurgie de résection pour une tumeur volumineuse,"Incorrecte. La chirurgie est indiquée pour les tumeurs volumineuses ou hémorragiques, pas pour l'œdème vasogénique.",Ventriculocisternostomie endoscopique,"Incorrecte. Cette intervention est réservée à la hydrocéphalie obstructive, non à l'œdème vasogénique.",Prise en charge anticonvulsivante préventive,"Incorrecte. Les anticonvulsivants ne sont pas utilisés de façon préventive en l'absence de crise, comme précisé dans le contenu éducatif.",a
797,OIC-302-03-B,Quel est le type de tumeur cutanée le plus fréquent en France?,Cette question évalue la compréhension des données d'incidence des tumeurs cutanées. Le piège courant est de confondre le carcinome épidermoïde avec le carcinome basocellulaire.,Carcinome basocellulaire (CBC),"Correcte. Le CBC est explicitement mentionné comme le plus fréquent des cancers cutanés, avec une incidence de 150 cas/100 000 habitants par an.",Carcinome épidermoïde (CE),Incorrecte. Le CE est moins fréquent que le CBC (30 cas/100 000 habitants par an) et plus courant chez les hommes.,Mélanome,"Incorrecte. Le mélanome a une incidence de 15 cas/100 000 habitants par an, bien inférieure au CBC.",Carcinome de Merkel,Incorrecte. Ce type de tumeur n'est pas mentionné dans le contenu et est très rare.,a
798,OIC-302-04-A,Quels sont les facteurs de mauvais pronostic influençant les marges chirurgicales pour les carcinomes cutanés?,Cette question évalue la compréhension des critères pronostiques affectant la prise en charge des carcinomes. Un piège courant est de confondre les facteurs de mélanomes (indice de Breslow) avec ceux des carcinomes.,"Localisation à la face périorificielle, taille >2 cm, formes sclérodermiformes et récidivantes",Correcte. Ces facteurs sont explicitement mentionnés comme influençant les marges chirurgicales dans le contenu.,"Indice de Breslow supérieur à 2 mm, marges de 2 cm","Incorrecte. L'indice de Breslow est un critère spécifique aux mélanomes, pas aux carcinomes.","Exérèse suture en ambulatoire, absence de récidive","Incorrecte. Ces éléments décrivent des modalités de traitement, pas des facteurs pronostiques.","Prévention par l'éviction du soleil, dépistage régulier","Incorrecte. Ces points relèvent de la prévention, non des critères de prise en charge des carcinomes.",a
799,OIC-302-06-B,Quels sont les facteurs de mauvais pronostic des carcinomes épidermoïdes?,Cette question évalue la compréhension des facteurs de risque associés aux carcinomes épidermoïdes. Un piège courant est de confondre les facteurs des carcinomes basocellulaires avec ceux des épidermoïdes.,"La taille de la lésion (>2cm), la localisation sur tempe, oreille ou lèvre, un faible niveau de différenciation, une épaisseur tumorale >3mm, un envahissement périnerveux et l’immunodépression",Correcte. Ces facteurs sont explicitement mentionnés dans le contenu éducatif comme étant associés à un pronostic péjoratif.,L’absence de métastases et la localisation sur le visage,"Incorrecte. L’absence de métastases est un facteur de bon pronostic des carcinomes basocellulaires, pas des épidermoïdes. La localisation sur le visage est un facteur de risque pour les épidermoïdes.",L’âge supérieur à 60 ans et la présence de comorbidités,Incorrecte. L’âge et les comorbidités ne sont pas mentionnés comme facteurs de risque spécifiques aux épidermoïdes dans le contenu.,La taille de la lésion (<1cm) et la différenciation élevée,"Incorrecte. Ces facteurs correspondent à un bon pronostic, contrairement aux facteurs de mauvais pronostic énoncés dans le contenu.",a
800,OIC-302-07-A,Quelle est la principale modalité de prévention primaire des carcinomes épidermoïdes et basocellulaires?,Cette question évalue la compréhension des mesures de prévention primaire. Le piège courant est de confondre la prévention secondaire (dépistage) avec la prévention primaire (prévention des facteurs de risque).,Encourager la prévention solaire et traiter les lésions précancéreuses,"Correcte. La prévention primaire inclut à la fois la protection contre les UV et le traitement des lésions précancéreuses, comme indiqué dans le contenu.",Effectuer un dépistage régulier des lésions cutanées,"Incorrecte. Le dépistage régulier relève de la prévention secondaire, non primaire. Il vise à détecter les cancers à un stade précoce, pas à les prévenir.",Éviter la consommation de tabac,"Incorrecte. Bien que le tabac soit un facteur de risque, il n'est pas mentionné dans le contenu comme une mesure spécifique de prévention primaire pour ces carcinomes.",Pratiquer la chirurgie préventive des lésions cutanées,"Incorrecte. La chirurgie est une méthode de traitement, pas une mesure de prévention. Elle n'est pas mentionnée dans le contenu comme une stratégie primaire.",a
801,OIC-302-11-A,Quelle est la règle utilisée pour identifier cliniquement un mélanome?,"Cette question évalue la compréhension de la règle ABCDE, un outil clé pour détecter les mélanomes. Un piège courant est de confondre les critères cliniques avec les critères histologiques.","Règle ABCDE (asymétrie, bords irréguliers, couleur inhomogène, diamètre ≥ 6 mm, évolutivité)",Correcte. La règle ABCDE est le critère principal pour identifier les mélanomes cliniquement.,Diamètre ≥ 5 mm,"Incorrecte. Le seuil clinique est de 6 mm, non 5 mm.",Index mitotique,"Incorrecte. L'index mitotique est un critère pronostique histologique, non clinique.",Dermoscopie,"Incorrecte. La dermoscopie est une méthode complémentaire, non la règle de diagnostic clinique.",a
802,OIC-302-12-B,Quelle affirmation correspond correctement à la classification AJCC 8e édition du mélanome?,La question évalue la compréhension des critères de classification AJCC. Le piège courant est de confondre les stades III et IV avec les facteurs histo-pronostiques.,Le stade IV correspond à des métastases à distance,"Correcte. Selon la classification AJCC, le stade IV est défini par la présence de métastases à distance.",Le stade III inclut les mélanomes sans atteinte ganglionnaire,"Incorrecte. Le stade III correspond à une atteinte locorégionale (cutanée ou ganglionnaire), pas à l'absence d'atteinte ganglionnaire.",Le stade I et II incluent des mélanomes avec récidive ganglionnaire,Incorrecte. Les stades I et II concernent des mélanomes primitifs sans récidive ganglionnaire ou à distance.,L'ulcération est le seul critère pronostique au stade IV,"Incorrecte. Au stade IV, les facteurs pronostiques incluent le taux de LDH, la masse tumorale et les métastases cérébrales, pas uniquement l'ulcération.",a
